Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Bangsar Baru, Bangsar",1500000,Bangsar, Kuala Lumpur,4.0,"Bangsar Baru, Bangsar Baru, 59100, Kuala Lumpur",Freehold,Unfurnished,1700.0,[],2.0,,1-sty Terrace/Link House,882.35,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o6db202f8153-097a-4371-b9b2-1b78e6105ba9_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-55w617b43e6e-7047-44fc-bfac-b9ee075deb70_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6tdgac72972a-d1ff-420b-911f-94291cf441db_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ifzh62f78de2-87bd-420a-899d-18da1594f301_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q7g215ca31c8-ae05-46e7-a528-72bad6d014e1_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h6g304900137-ec6e-44d2-a6de-ba0db59eae3b_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h5i65c8b93bb-21c9-4b1e-ab7f-841f6b1640dc_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mz9c2500d858-96a8-4846-bd47-d1dfbf229627_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oivc5f300ead-e581-4c93-a39d-29cbb3626609_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f56d6053fc3f-74da-4549-850f-744f65f87de2_4000x3000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7alsf26365ca-aae4-4641-9fbd-383443c26043_1000x461.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-01ch85829a2b-ca52-48a6-a6bb-7df0ac7d9efb_1000x461.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rlu3be141a27-2594-450a-b94b-b46a2f79df36_4000x3000.jpeg'}"
"Kepong Baru, Kepong",980000,Kepong, Kuala Lumpur,3.0,"Taman Petaling, Bandar Menjalara, Bukit Maluri, taman Megah, Sri Sinar, Kepong Baru, 52100, Kuala Lumpur",Leasehold,Unfurnished,1760.0,['Business Centre'],2.0,,1-sty Terrace/Link House,556.82,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wxxs26759b2b-abb2-4150-8814-0c49691e455c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ipny16069add-b0c2-4607-ac36-c8354af7066c_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f9jqfacc607e-809e-428f-85f6-882c2eb89fa6_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ovgb31f0494a-987a-4dfa-ac68-a18a4d24d0dd_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v8ujdc992d36-acab-4d3b-9bc4-53a0299f0622_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dn2i88b2777d-6a46-423f-8fdf-f43c3b91db99_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gxkd16fa884a-c29b-40af-b237-e0084d55670d_810x1080.jpeg'}"
"Taman Sejahtera, Bukit Mertajam",428000,Bukit Mertajam, Penang,2.0,"Taman Sejahtera, 14000, Penang",Freehold,Unfurnished,1310.0,['Kitchen Cabinet'],2.0,4.0,1-sty Terrace/Link House,326.72,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xmh7b6285152-eeb2-4a67-ad42-d8521839a417_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-95b3b45b213a-da0a-479b-a05d-b35cc4c86850_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ctvb4db478b7-286d-4fc6-b0bd-3f01de07f734_1037x607.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iy3w61e390dd-10e7-4ec2-917f-30b0dbdf72a5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ftbla9c775c6-70af-42bd-8102-e707916084b4_960x1280.jpeg'}"
"Freehold Single Storey Terrace Bukit Senjuang, Melaka City",408000,Melaka City, Melaka,3.0,"Freehold Single Storey Terrace Bukit Senjuang, Melaka",Freehold,Partly Furnished,1147.0,[],3.0,1.0,1-sty Terrace/Link House,355.71,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p8cad7362db9-065f-41e9-9fef-29e6ff77c550_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2wwp7953d15a-765a-4850-b4d8-bc4766d0e5b9_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yqkuca3a0902-721f-4c9a-9243-386a77c62aa7_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-svl3ca532ce8-e3e3-48cb-b45d-bddad017605a_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-74nk0e16d19a-4f95-4e41-bb7b-bc7f38606cad_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3bfjb0b85cb9-43c7-447b-a86a-56ee1caab927_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-udg0c3d62111-a80d-4939-905e-a16e51a24b61_1080x810.jpeg'}"
"Taman Lucky, Bangsar",1290000,Bangsar, Kuala Lumpur,4.0,"Lucky Garden Bangsar, Cenderai, Chenderai, Taman Lucky, 59100, Kuala Lumpur, Taman Lucky, 59100, Kuala Lumpur",Freehold,Unfurnished,1560.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,1.0,1-sty Terrace/Link House,826.92,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0dgc0966ec53-65ca-4868-a3d5-59e65e4ff2f9_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hjfbea6bee0d-f8b3-49e3-bb2c-1b937af395d3_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-llqmfe56ae8e-abe8-4a11-a8c9-21d5a211d6ad_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ugb950a40483-af8a-48d8-8bbd-5bf93a254760_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a62fc865f097-4e44-40b0-802a-a40addae8f36_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ewo6cae58d15-4569-43f7-8bcd-1909706a27c6_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7hd0ebb99932-c1a4-4983-be2e-f056e20a7209_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rd0o9607507e-d3c5-4067-b99a-a4cdd368b920_864x648.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p0r13530e3dc-f810-4fd7-917b-1a75849960b3_864x648.jpeg'}"
"SS4, Petaling Jaya",720000,Petaling Jaya, Selangor,3.0,"SS4A, SS4, 47301, Selangor",Freehold,Unfurnished,1200.0,"['Playground', 'Parking']",2.0,2.0,1-sty Terrace/Link House,600.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pelweef06683-33b1-4b46-b649-58f98c7e4f43_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ec7z4cf277f1-0367-44ed-8655-3c5929ca26d0_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ht5k9cd0628c-1fcb-4cb3-b485-bd8cbb498916_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mjwic98d577e-309d-44aa-bb0a-36e9ab0d9ba9_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vzr386edeed9-b5e7-4a59-acc0-f3c2b3d07ecc_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n0ph58dbd37a-1bda-4047-b27a-beef7c109a36_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3zjl217913bb-120b-4ef6-80ee-2e98de98c3b8_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u22r776c27c9-bca4-4426-b5ec-821fd3792f6b_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ql4hd64c7a13-36fe-4282-9882-c4098bb5309f_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6brjabd97fe7-9515-4e67-a79d-06ce5d0dc6aa_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nddbb06a63ea-cb77-4523-8955-e18d2a60c7eb_1920x2560.jpeg'}"
"Taman Cheras Perdana, Cheras",538000,Cheras, Selangor,3.0,"Taman Cheras Perdana, Taman Cheras Perdana, 43200, Selangor",Freehold,Unfurnished,850.0,"['Air Conditioner', 'Bbq', 'Parking']",2.0,,1-sty Terrace/Link House,632.94,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2tq82618a6bc-c825-4a06-bbc9-75c04140163c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dgzf7876d65a-ec3e-47c5-901a-4e7506507928_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cx3ydb3773dd-9f0d-428d-950c-f5184dc8dcd4_3591x3023.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6o7maf909847-e476-4278-895e-2e6e558d28c5_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f0afc11ddb89-f87d-4a03-b5de-7f9ff929fe27_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c674b7bd99a3-88f2-4efc-91ea-c5a1da90c7ee_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vi01bbd54d71-443e-4c79-aaca-a658b6e77603_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2r4refb39723-0211-4e71-b153-61b372471f56_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-874e1a51eae5-4f02-4eee-9483-611aee95aa8e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yug9de8f57c1-2d12-4ba7-800a-b01c848741e2_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-16jzaefe714a-6edb-4a70-ba6b-33c540843a2c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bprdc50a39af-cc16-429a-92f6-b3c23b5dfe20_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-73rh56dcc0a3-28e9-4e05-b9bb-1ccb5628b88c_1004x591.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-634qd114b099-fcfb-4cd9-9895-cb5c463f136b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nv7f97b15f4d-9dc6-4014-83ee-09bd08af8bd0_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9haub8a41b8f-6748-490f-8a25-5f59916c2188_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ha61c82ff243-0cd8-4b49-b3f5-afcfae6e641f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-677of1175f49-279d-49d0-8ffa-5b38c6fb450b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ndfg53f49726-d9a9-4ffa-ad6f-05b5d5829fdc_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4q2o501d33be-b536-45ef-bd91-dd8748d7eae6_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8ww274e2e1fa-28df-4660-851d-23c6eac117d0_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bp922ef91b05-548e-480f-a6c3-2490fa951495_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p74ef1879006-0548-4bde-a54a-f8fc3c991743_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wo8ae26b5ac4-b852-4fb1-8220-773840b31ff4_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jweze05da60b-4dd1-4f02-8958-d27ab2c23387_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ccqw17e86408-bb7a-4154-98e9-9971af53b053_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1ean27c945d9-cab7-4ebf-b384-7c7d5f3b70a9_3981x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c0rhb6eb9fce-91a6-41c3-a436-5214162d6f2a_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x8j7b98c1b06-ac06-42ce-9b39-f83e5323545b_4032x3024.jpeg'}"
"Taman Setapak, Jalan Gombak, Ibu Kota, Setapak",595000,Setapak, Kuala Lumpur,3.0,"Taman Setapak, Jalan Gombak, Ibu Kota, 53000, Kuala Lumpur",Freehold,Unfurnished,1500.0,"['Parking', 'Business Centre', 'Retail Stores', 'Cafe']",2.0,3.0,1-sty Terrace/Link House,396.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bboj2d143e5a-1c38-4fd3-8b18-90c85dd49cab_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lxbyd2bd664a-c07b-42d0-86d9-4127bccfc568_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q6u637f913fe-21ce-413e-a542-04947f701e53_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i3ri4bc2f409-2372-46e7-bb3c-4c5b0ec4f313_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0dc27ed8a5b3-d85b-4729-82e0-d8373a65c682_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dtbfcd859ea1-c933-4c80-9743-599c1fdde9d5_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s3w6f0404e7b-06ec-442b-9d17-61b622e0dbcc_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4hdt585b2538-cb37-4daa-8619-d9e3f271a90e_4032x3024.jpeg'}"
Subang Jaya,685000,Subang Jaya, Selangor,4.0,"SS 12 , Bandar Sunway , Subang Jaya , USJ, 47500, Selangor",Freehold,Unfurnished,1200.0,[],2.0,,1-sty Terrace/Link House,570.83,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i3wt5f94f15d-becc-4a79-8835-76886bf45964_597x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nnoxf0489493-e172-4905-9755-06f7f0cb0c2e_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-66byb1f8764b-f495-44ec-bf9a-9ed42de9a96f_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2xtc0a9f4287-6f92-4d86-8fe5-416b0688f6ba_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rmcx7b64749b-64e0-47d9-8144-bac209b8071e_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aj1w2c74d92f-fbb5-4462-8a75-74c1a4ea94c6_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xgh8add7eee2-3f31-4a23-ac51-609707bf8a53_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vfzeedc23fa0-1ad9-4164-9ff6-b5f565e4822e_597x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xoho4b10fcc6-980d-4081-9954-85ad7b9e55a1_597x1219.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u6fl37e4d3cc-ca7c-44ae-baa6-0b204937405e_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h2yu7eeada4c-13c9-4f20-9bd1-3481f3683bd0_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pg6f51e6b203-bd28-48d3-b2a7-121f10f155e4_1280x597.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6gwq18efa751-1c1d-46ad-804d-1f4225fd31eb_597x1197.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r4ut795e69e6-21b4-41ac-b0af-f722645c8bf4_597x1185.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6kuo51237075-c195-400e-b44b-becca064de68_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-maa5ba623aaa-bf68-4c7f-9ed7-215530b2d837_597x1257.jpeg'}"
Bandar Sri Damansara,688000,Bandar Sri Damansara, Selangor,3.0,"Jalan Cemara, 52200, Selangor",Freehold,Unfurnished,1300.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,2.0,1-sty Terrace/Link House,529.23,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kf87dee3bee8-cdda-4f6a-aed8-4cc70ff647cb_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-219471ec11f3-2aab-4b73-954d-a2efab348b78_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dhzv80ff34ee-e178-4bfe-a419-3179cbe9fcc1_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-67blef44678d-5d1f-497e-aef5-a36e06c9701c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cvglbdb7f0c0-fac5-474f-a6ae-7d9dc271c1fc_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0g0qa2e2a65c-6f2c-4acf-bb2b-62e4b5433965_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i55i5a7c6f0b-975d-4255-aa82-bff54aa07428_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t6rk7fa4fb82-0956-433a-a7a3-d788253ab985_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rzqqaef4f5c4-0a24-4c36-a809-a938525735e8_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vyvt8bd131a7-a51d-4300-96ce-3085299bab0c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7teiec24a08c-181b-477d-a868-ccb929f89aee_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ef3t2895df87-baf5-4b21-9dc2-dd8f8335769d_960x1280.jpeg'}"
"Cheras Perdana 5, Cheras",460000,Cheras, Selangor,3.0,"Cheras Perdana 5, Cheras Perdana 5, Selangor",Freehold,Unfurnished,1300.0,[],2.0,,1-sty Terrace/Link House,353.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vo9m56450948-ec7f-4edd-8c54-5c95a3c8d27b_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wjmc464ff034-1150-4b06-a62d-3459f3f1cef9_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-07gu208ded9b-48ba-4e0f-a221-bb657d32e999_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ukkp7d836ff5-c1ae-4121-9036-4d6a6a9ca76b_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i1r46779723e-0809-4b8d-8c1e-bde2499c724a_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u6sj92aad62a-894c-4a27-9410-6fe2ce0aa11f_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mef76a78d506-65a1-491a-942b-cca80d2d49e2_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dgm7fd5944ba-1ee7-4a9b-8a67-2a78a1700a78_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1sr42054938d-73f0-4a2b-be86-33e59a9500fc_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-guco3741df99-d91f-4514-8a52-7fc7e3be3519_1154x865.jpeg'}"
"Bandar Seri Alam, Masai",670000,Masai, Johor,4.0,"Jalan Rimba, Bandar Seri Alam, Bandar Seri Alam, 81750, Johor",Freehold,Unfurnished,1920.0,"['Kitchen Cabinet', 'Garage', 'Garden']",3.0,,1-sty Terrace/Link House,348.96,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5xr64910102b-828c-42fa-b935-4e358583ed5e_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-35gu1fa33c3e-d7fe-4c72-ae93-e65f5fe491bc_1048x786.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nu1r18dedc18-734c-4796-91d6-a369f9aa5285_783x1044.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u5m2a32bbd6f-9a14-4917-8c87-055b93a3556d_747x996.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g5x985b65511-5821-42fa-a388-dfbb05317628_1065x799.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fj93f4b8cc48-3d33-4781-be20-f2d1af57402e_793x595.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ja2id22f6ba1-a788-4eae-9530-025b0c7e5e3d_776x1035.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i8oy52bb7dfe-ba69-4561-9695-5e8ef6f835e2_788x591.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kpxz49be0ef9-e0f1-4e6b-a85a-69a9ffc39a92_794x1058.jpeg'}"
"Bandar Seri Coalfields, Sungai Buloh",816000,Sungai Buloh, Selangor,4.0,"Jardin Residence, Bandar Seri Coalfields, Selangor",Freehold,Unfurnished,1961.0,[],3.0,,1-sty Terrace/Link House,416.11,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-du28a4115669-f5d7-430e-9cfd-bbd3b76fab06_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4oy068459f0f-bacf-4161-8e29-7797af62a007_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0u1a3a0f1fe0-4a8f-4e95-8fed-82224c39f724_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b3x15c951ba2-6c3c-4434-ba51-93a3c37ac2e1_4724x3081.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kfoc614e819c-16fc-4b88-8fd7-e76cf1b83296_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tga59ca3dbfd-828f-450c-b3da-60dbcf382a6d_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7jstfe6a4d3a-9554-4a22-bf7f-301685257f40_4030x2750.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wcpe715ab03d-d8ca-43bb-b5c7-52675811f35e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-abczb36e6975-71d7-4c5e-8b68-3b6affb58310_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-db0g17b9d5db-c254-48b5-ba13-61bd9bbcb3f8_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v0ub0598285e-9fe4-41d3-907f-3f92153e2fbe_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lrc8ffe43274-71e8-48fd-bee2-7f68eaffc6e0_2953x1926.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xuwle922a9fc-5269-4298-806b-753c2f830996_4032x3024.jpeg'}"
Taman Tun Dr Ismail,1150000,Taman Tun Dr Ismail, Kuala Lumpur,3.0,Kuala Lumpur,Freehold,Unfurnished,1450.0,[],2.0,,1-sty Terrace/Link House,793.1,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0yks07b61392-af7b-40cf-a46b-ab34b1bbd587_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a4p50c877e3e-1e0d-4c54-a8fb-1b0562c3019e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-orxhaaa779fb-093a-49ad-a065-301debf5d2d8_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fne7da765d2d-af4f-48a0-b278-894c35672a6c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3lz2dd83ad3f-207d-4437-91e8-fb981eb5f882_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i8qv70b1311f-da13-4098-a32c-07384bd48e5f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8pt5b0f58890-7310-4982-b0ad-70d5dc879eb9_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fmfw9db7e411-4289-4197-81c7-5ce35959ae05_4032x3024.jpeg'}"
