Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Taman Universiti Indah, Taman Universiti Indah, Seri Kembangan",570000,Seri Kembangan, Selangor,4.0,"Jalan Indah 3, Taman Universiti Indah, 43300, Selangor",Freehold,Partly Furnished,1620.0,[],3.0,,Flat,351.85,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ij1xfe8bddb3-c944-41a4-b480-001c6961f1f9_1280x957.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s1ms813e8560-26a2-43ed-8248-eb0de42cd2aa_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ht6jeca5e276-5cd1-4e65-99f3-3b615246209d_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-on0t45c1bd39-1369-4098-b73f-fbb737368e43_1280x957.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ppnn453f347a-dd48-4edd-b679-7b189500f9c6_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-os1eaccc5b9a-c7bd-4793-8963-0881e60ba55c_957x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wf0ie4a4fd20-f28c-4240-a15e-9cf2e4f5ebcb_1280x957.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j60ya833f36d-5661-447d-a041-3cd2b66a54d5_957x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9lo1b53a71c7-94fe-46c6-948f-af3f227246e9_960x1280.jpeg'}"
"Taman Kinrara Seksyen 4, Taman Kinrara, Bandar Kinrara",700000,Bandar Kinrara, Selangor,4.0,"Jalan TK4/14, Taman Kinrara Seksyen 4, Taman Kinrara, 47100, Selangor",Leasehold,Partly Furnished,1500.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking', 'Playground']",3.0,,Flat,466.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3bto83cd8716-e96f-4b14-b1fa-b5a0c4988163_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-miilc8dfc6ed-2d9a-4728-bf4b-b6fcb7bffdea_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-weq5ec5c074c-03a8-4be8-93bd-59cb2d44faeb_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zdpuc7b4f4b1-87b3-4f0a-af64-733080f3d1d9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j27x233ed1ed-154b-4a4e-ad24-bf09cf07a7cb_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p5iv07677d21-98b2-4a22-ad8a-99074d63b4ca_960x1280.jpeg'}"
"MARRIOTT RESIDENCES, George Town",6880000,George Town, Penang,6.0,"10250, Penang",Freehold,Partly Furnished,3134.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bath Tub', 'Bbq', 'Parking', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Jacuzzi', 'Wading Pool', 'Cafe']",6.0,4.0,Flat,2195.28,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6rxx4fb8cb05-4cab-4742-89ad-a9c0d466a989_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jd7k2a277892-a8f3-4aad-a8e1-11dc491fe5bd_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bj5xe436ed68-7a87-498e-89ce-176f3b6d4c05_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n9lu31403541-d1aa-4e12-92e7-1af3a39685bd_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5h66762eb004-7ef6-4453-9a63-119d87ac2231_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p2w4333ca277-fa26-4baa-98f4-5146dcd4183c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dwng1ef62d76-592a-4f66-b136-3ab5b66c7041_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b68c853994b7-8ae8-4a1b-801e-d44ea765b410_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1q04fcf3b923-8da8-44c3-847d-25e82f8ae1ad_1985x1489.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mcb1d50774f2-0073-420b-bbac-8c89aead6e6f_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-arfpddbda4e3-4f7c-4c4d-b190-b1be2b8c3acf_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-46ole025d5ea-7b75-4e2b-84de-8914fa42f486_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-80h7b170bdb2-45bb-414a-9774-c7765e8dd933_3024x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j34h91ddc787-ea9c-4049-beea-77033c1f14fc_1511x1134.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t8jfec217190-224e-4d8b-aebf-4d8e23ee60b9_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lny4259c77ee-28c1-46bb-97d8-debbabbf3e28_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p3d9fb529a69-6666-4365-b1e7-470bb42bae40_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aghf253b54c9-e715-4445-b238-6c199828a3ad_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jbr4849fbc25-56ef-43ab-a835-2f5a19c89338_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h3gy177b8158-a5f1-43ed-867f-b34ad893b4f5_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jca189777a99-4308-47f5-b2b4-7acef571e732_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f1tbcb27763c-be9b-4d5d-91ea-aabf3518af7e_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kyunf09f190c-1216-453f-8597-5e4577864d9e_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dtwp95957c76-16cd-472e-9166-dd517806df3b_2016x1512.jpeg'}"
"MARRIOTT RESIDENCES, George Town",1500000,George Town, Penang,2.0,"10250, Penang",Freehold,Unfurnished,850.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bbq', 'Parking', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Jacuzzi', 'Wading Pool', 'Cafe']",2.0,1.0,Flat,1764.71,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zm2rc80f9960-67e0-49a3-b962-0ee81daceebd_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-scrf729ea076-dc0e-4bcd-b9ff-e268c2ffd02c_810x608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7n0oc0376fd6-2bb9-4761-8df7-9890598d49e9_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ntac83e11b28-16f4-4ee4-ba1c-a259711a6d0f_3022x2267.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-csgxa862bfc5-b279-40b0-ac32-7486be6eec11_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1qu27f089b62-a3a9-4a60-817b-ff3b3682e9ce_810x608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dp1j96a50137-081c-4d41-8b49-0a75d80e4acf_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zbvoa4cf1384-d068-4326-bbfb-8e17e9a011a3_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gqg99e4b043b-5754-4f30-b623-459e832f25f9_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2rxbafc059e2-89cb-41d5-8eb2-ace996959186_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e3s684162b80-2741-4ca6-b304-431b7f69b1cb_3024x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fkk19ef0dbe6-2ae3-48a9-8e99-6609873e7164_810x608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-plzo92d94e09-b0c1-4530-ab33-eee9893ffcf9_1512x1134.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jsbc8c52b3a9-d46a-47b9-88eb-92bc48828d8d_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0tgu39d26afc-a393-4aab-9564-a8d701de175f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-698o8e761f19-ee5c-4b9a-b9ae-f8b591f61d9b_810x608.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n5j631556e1a-ae4e-4e9e-83a1-1cd3214fca90_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bud90cbeb4bd-53d2-4f6a-9417-a40ed54524ef_3021x2266.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0icfbb6e3efd-1aa2-42e8-9ab7-009b1b833871_4032x3024.jpeg'}"
"MARRIOTT RESIDENCES, George Town",2980000,George Town, Penang,3.0,"10250, Penang",Freehold,Unfurnished,1291.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bath Tub', 'Bbq', 'Parking', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Clubhouse', 'Jacuzzi', 'Wading Pool', 'Cafe']",3.0,2.0,Flat,2308.29,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wndkf2d49380-d0bc-4255-b314-db75c177f690_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sxl18075ee56-7de7-4dde-9811-e8b96a51bf5b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o7y368cf26be-a552-4de4-bce3-dbc32f6352f8_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m5dhb748543a-eec7-4279-ad47-15c2217b2e6e_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ewii67c9ec05-df6c-489e-8180-6ad8a995f0fc_3022x2267.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-03l7885da341-dbcd-4691-ab4d-eea476044ff2_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ro9x2e2d6200-4f9c-4f0a-81b2-c4d9fa0c8cb1_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7a12151c460a-d624-4136-93b4-3fe269c6e767_1511x1134.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-46x2f1f26dd7-0bc8-4ec4-b988-a4b165375d40_2016x1512.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1m6lf9032ca7-2cd6-4eb9-8216-c19521c65b60_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pb5re5feef82-2a26-4d92-9be9-09a97bb834b1_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yepq395dc10f-6986-40f2-ac0a-7a5f6ddba9c5_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l7w213cfb05e-5ddf-4f94-ba48-6036a2f7c77b_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vq4g82c96b62-dfc3-44eb-b7ed-9ce38686b84a_3024x2268.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pwssdfdd7e29-bc92-41f9-b1ec-492ad3c06286_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-87hu72d095a3-f6a1-4cd8-87a2-52d125ea571b_1292x970.jpeg'}"
"Danau Kota Flat, Setapak",170000,Setapak, Kuala Lumpur,3.0,"Jalan 2/23d Off Jalan Genting Klang, Danau Kota, Setapak, 53200, Kuala Lumpur",Leasehold,Unfurnished,700.0,[],1.0,,Flat,242.86,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ygdxe8b852f9-c471-4c6c-ba5b-66a912f7d0ce_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p5l149e2273f-42a5-49e8-897d-02280d5c58bb_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-66gr51754d49-257a-4a97-b6bd-61eba2399615_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-91t825af72a4-7a93-4d50-9340-71db07786015_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k9rzfa61829e-e674-4dab-a1c2-362916f4c390_3120x4160.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d716baaecf1d-9389-4708-94ac-0452c85ccf54_3120x4160.jpeg'}"
"Tong Weng Mansion, Brickfields",365000,Brickfields, Kuala Lumpur,3.0,"112, Jalan Berhala, 50470, Kuala Lumpur",Freehold,Partly Furnished,1100.0,"['Kitchen Cabinet', 'Balcony']",2.0,,Flat,331.82,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y6uu2957ca74-07f1-4ec3-843e-888a42d36089_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ldirc10206f6-9907-4da0-af71-4eb600af3133_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ptjcb5719687-089f-4275-9785-b5f12df7b37b_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vib36bf90600-6418-4b82-a8d2-d473f961f37d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d4pqb1bb9f5c-ca1f-482e-bae7-0ae9f5a2dc4f_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j7n03c1bfe89-6f5e-4042-b581-0c5127286dbf_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-43gg643f201b-c069-4266-99ee-7aa5e9c75858_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b1vgc20bf854-0a6e-410a-a635-78bf6c2600cb_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tjxtcf614c37-c0aa-428a-a137-92d44ab258f7_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wsmaf642d85a-697b-4d35-8d19-31e8990ea4a4_1280x960.jpeg'}"
"MARRIOTT RESIDENCES, George Town",1868000,George Town, Penang,2.0,"10250, Penang",Freehold,Fully Furnished,871.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony']",2.0,2.0,Flat,2144.66,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5db7b1443862-7f4a-45eb-998a-f67d1fc2f2ba_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-421ifd46c8a9-05a0-4827-af53-f62abdfc2185_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lttla6fd196b-33b2-4c4d-9dc9-2de022115946_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a3j2c1ad2823-aded-43a6-a2a6-6f98890a7349_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mjb0758bf48e-d3c5-4ce4-bc86-9d1d1fd9c01e_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xk34a3bf4de9-bade-4bfb-9a6a-1b00af9af3cc_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-etg53013a8ef-7d52-4158-81a1-b6134c173f81_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4jsa72d16638-d774-4072-ba51-bc0460aad658_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2t7y16fd8a70-ee2a-4590-8962-3924d447b475_2400x1800.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pwrb25bb6110-6df9-42af-96c9-7c9f253c5e1d_2400x1800.jpeg'}"
"Pangsapuri Seri Inai, Bukit Beruntung, Serendah",148000,Serendah, Selangor,3.0,"Jalan Anggerik 3, Bukit Beruntung, 48000, Selangor",Freehold,Unfurnished,789.0,"['Playground', 'Parking']",2.0,,Flat,187.58,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e040defc32f0-d1b1-4fb0-bb46-fbc58a901b86_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l1wq92d2572f-2b29-4616-8c7f-ac17af57a8eb_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-uhkl4ca8af3f-c9fb-497b-a153-c011950c3ff2_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2lcs51162b40-be0e-4910-8cb5-1ce2be7dcc27_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ecxm988f1729-36ec-45ab-9826-1efa797f7142_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7lit95d48f52-ad69-4e9b-8cbe-17c1f6e354b0_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jcr88386a7f2-f741-4fdf-b1ce-e250fa536a07_1153x865.png'}"
"Taman Jaya Mas Flat, Skudai",120000,Skudai, Johor,2.0,"Jalan Jaya Mas 9, 81300, Johor",Freehold,Unfurnished,505.0,[],1.0,1.0,Flat,237.62,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8h870c8fe8b5-1cea-4371-9ae7-1af5d67014ba_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hxp0fbf50fa2-8878-4981-96de-8c54c0860429_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4lz5d78a822e-2427-473b-b03e-1334613f765b_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3zcn0e07f8e3-7908-48a7-b57a-21b270369d40_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yehg68ebccad-4ad8-4d9f-8812-435c2fc66aa0_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d45k5d561959-7f9c-435f-93da-61461cb1ffa1_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-toqxcb290f09-d6ad-4d0c-8db9-17db26f35094_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7l4k45d3202f-cdf1-47a2-bceb-f87ca7e74862_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-73yo3d5400ae-e9b6-4288-a270-68e8ac9ee6a4_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iiide7ddb42e-f5fd-41ad-81c0-3e68217d0e60_1920x2560.jpeg'}"
"Taman Merbok, Taman Merbok, Bukit Baru",468000,Bukit Baru, Melaka,4.0,"Jalan M10, Taman Merbok, 75450, Melaka",Freehold,Fully Furnished,2185.0,"['Kitchen Cabinet', 'Balcony', 'Air Conditioner', 'Parking', 'Playground', 'Business Centre', 'Retail Stores', 'Nursery']",3.0,2.0,Flat,214.19,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tic113aa6968-9c4b-4622-b46d-d88cae451d0e_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iqfuc3b51b9e-167f-4751-b7ab-e85ec3e06d98_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3dmwcd7ca07a-c73a-4d5b-9749-cf8f30494d70_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u6ficcda3f22-34b2-4077-a00a-37cb4ea516b2_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ii7wde7d7600-0842-43fa-8c5f-ba957413cea7_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-l7sc95759d28-5742-4869-b63c-de9460555fd4_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6hr5ddc8bc13-90e9-4255-9b7a-8a3412195a3a_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-035h23ae77af-db92-41d9-b146-f19a765193af_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-32n792d4ae7f-be32-4055-be9a-a1bb2bf1582c_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xa8ma9102499-b244-4d43-b4be-a36f1c28ac60_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6rtb0ad41bc3-d25e-4286-8850-0a7e3f5072e7_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sss2bafb4314-f0e6-4abc-8995-c4e01c85a243_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h7jg11209a8b-b4b3-499b-9e6c-8d7f8df4bfca_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i8j105b172f4-648e-4daa-8d14-bf52415d3246_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6sh6e5cbe9d1-29ea-42c4-a725-9caa86f60acb_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p4lsc0fa04db-0b86-46a5-8d8a-8940771f32ed_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gy761aacc90c-4b4f-46a8-b6d3-1f82854cbaca_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e318787d3dda-c000-4313-b6b1-da9d1f3d2d93_1440x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q3c0a10fb468-bcb7-4b12-8573-12932f577513_1440x2560.jpeg'}"
"Fortune Court, Taman Usahawan, Kepong",290000,Kepong, Kuala Lumpur,3.0,"Jalan Metro Perdana Timur, Taman Usahawan, 52100, Kuala Lumpur",Leasehold,Unfurnished,882.0,['Parking'],2.0,,Flat,328.8,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0rp74172dd21-d702-45cb-a435-86467100f490_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xiy3d1b4b184-a87c-47f3-afe7-f72ab310ba06_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-v7yf2c6f4ff4-929b-428f-b2d2-613d22563343_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x79te8eb9f36-123e-4306-88c5-8c374f4c5dff_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pfhrbac40f5f-9ee3-4077-91eb-5624eab977b4_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5mcfd1b1ecb2-ed37-424e-92ee-c50e9bfb55ac_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h2mzf5702daf-de57-4a4e-85c7-e34ab68f0bd6_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i5d58889723f-5deb-4d11-b0c1-fc71a2b02e24_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qq1z6e89a5d8-5110-41ad-a442-226ccf863a02_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i4t73947ab70-b645-428a-8123-ca2b42993544_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-exw117c9d5a6-26ae-4cc9-a5d1-e9c28aec4612_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hle00cdbe2ae-4996-47e9-b5bd-33236e3af5f2_866x1154.jpeg'}"
