Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Bandar Baru Sri Petaling, Sri Petaling",848000,Sri Petaling, Kuala Lumpur,3.0,"Bandar Baru Sri Petaling, 57000, Kuala Lumpur",Freehold,Unfurnished,1700.0,"['Kitchen Cabinet', 'Garage', 'Air Conditioner', 'Parking', 'Business Centre', 'Retail Stores']",3.0,3.0,1.5-sty Terrace/Link House,498.82,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-y7ge8378b9c2-5189-4a61-a48e-3541201b0609_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-im2c4ea08c14-499e-4bd6-9d07-cf2100c47873_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xwlu58d34737-cff8-4dab-b624-693864836432_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qo3i46915f6f-5386-4e05-8ad0-b509e2061389_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4iojbd67fe94-bc43-43e9-b7c3-20c0b6acdf76_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xpwv15b3efa2-d112-4654-84e8-5942ce004b16_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sp4w076773df-0b6d-4378-8845-29c041e92a65_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jiwh67f3de8d-8eb3-4202-8d5a-3b9af7f9071c_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s5ntd9448f04-a77f-4f44-8ddb-dc288d3f8abb_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j4zq73b3ce72-455b-4c14-bc79-0844c2ba114f_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ebkif2aa67d7-94fc-4818-b938-508257345866_866x1154.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s9d341738110-dd66-486a-9f9e-a3b3e3d6c4ca_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u87cbaf182b5-ee5d-4548-8004-91a45bc50033_1154x865.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0agd2232506f-d7a5-49b8-ba3f-541159b6e05d_1280x960.jpeg'}"
"Taman Bukit Maluri, Kepong",920000,Kepong, Kuala Lumpur,5.0,"Jalan Burung, Taman Bukit Maluri, 52100, Kuala Lumpur",Freehold,Partly Furnished,2200.0,[],2.0,,1.5-sty Terrace/Link House,418.18,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cdva5e9faf24-6bb9-4b5d-a9e7-a8185895a499_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6cucac868835-e0b0-4af8-8ded-2fc9e533ebba_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b24h7ba13162-e7bf-42fb-a679-812433ae7802_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rjim168d0449-7fd3-47df-9697-b1d51298f14d_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pz88212564ef-14f0-446f-b9e1-a4500b227110_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dktfbf0de3e8-e648-41a3-b6c8-07c73dba1754_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s09o049e907e-b31f-4577-ab3e-2f52e4823aae_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bkkgc1273c1d-536d-4881-a725-f847401639ba_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-o5hr68856d2f-7c52-47e2-a3e5-a1021cebd568_866x1154.png'}"
"Taman Taynton View, Cheras",770000,Cheras, Kuala Lumpur,4.0,"Taman Mutiara, Taman Cheras, Taman Mutiara Barat, Taman Midah, Taman Taynton View, 56000, Kuala Lumpur",Freehold,Unfurnished,1600.0,"['Kitchen Cabinet', 'Air Conditioner', 'Parking']",4.0,2.0,1.5-sty Terrace/Link House,481.25,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-86vm47fc8512-82cc-4615-bd6f-4d3a4d6ab8e4_1920x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oeno11cca193-8b1c-42df-97b2-38176d60fb5a_1920x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-00u417663178-c879-411c-8257-9853ffcfc76c_1920x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nx6qd7d3e9ef-b78b-45ce-b455-f0e015c297f8_1920x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3far0b1b27dd-debb-4e23-a0e9-caafaf49e839_1920x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z18pdbda01b6-9d40-4aeb-8bcd-d2dae8254ca6_1920x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dmrj7a817185-9990-4ecf-a546-57521b4a1ed6_1920x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bx9za04a5b51-169f-47ad-bda8-3695d2572480_1920x1080.jpeg'}"
"Taman Bukit Maluri,Bandar Menjalara Taman Kepong., Kepong",880000,Kepong, Kuala Lumpur,4.0,"Taman Bukit Maluri, Taman Bukit Maluri,Bandar Menjalara Taman Kepong., 52100, Kuala Lumpur",Freehold,Unfurnished,1760.0,"['Playground', 'Business Centre', 'Retail Stores', '24-Hour Security', 'Badminton Court', 'Bus Stop']",2.0,,1.5-sty Terrace/Link House,500.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fg77feba4c2b-8c8e-439f-b60c-4ceb806edfa4_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s2672b0a78ba-4b5c-4a4f-a7a6-ed550bfce5ff_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gr9n772f5769-304b-4b20-80a8-f3b05407c319_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5ni474e64329-0f46-467c-80f3-0db602f378b6_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m7x8c21de26e-3fa3-4e33-9ce2-4f0662f94e83_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-14xi7401bd8e-7450-485c-a860-8db32be3d413_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e0sy2ca31ffa-233a-4ef3-b91a-4c83d0b0f761_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9cv60308a217-4770-42b1-a2d5-ff2677d96a34_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9cynfc2ccfcb-4841-4b57-8990-a54473862a14_866x1154.png'}"
"Bandar Seremban Selatan, Seremban",175000,Seremban, Negeri Sembilan,4.0,"Bandar Seremban Selatan, 70450, Negeri Sembilan",Freehold,Unfurnished,1200.0,[],2.0,,1.5-sty Terrace/Link House,145.83,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jiqva55d65f0-81d2-4786-bf52-f44803916741_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p4vvc2d5a254-2eef-42de-b6f8-06d44a1c47ec_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1zi6e35e0bd1-7869-42c0-89b5-f50a5072510c_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rbqz26328126-6010-4289-a74e-afdf474e6653_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-49cbb62df31a-e789-4f31-ab57-9f707abdc0ea_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-65wve7bc1dc6-f13e-4d74-9f63-bb0395f5d986_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-83cf1ab1ca4d-18e1-4ea5-8c39-02744ed0fe6e_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zkjyd73c27eb-649d-4363-b357-3cd6de4fc9f8_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-se9j2aeee792-7ca8-4fe1-82d8-4789e7872d9d_958x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3wtu40f65dbd-6d40-4b4a-a547-18ccc0fa3b3c_1280x958.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xud8a834a3f9-aa0d-4e6c-acb5-c9d2eba6d979_958x1280.jpeg'}"
"sri petaling, Sri Petaling",798000,Sri Petaling, Kuala Lumpur,4.0,"jalan 9/149J sri petaling, sri petaling, 57000, Kuala Lumpur",Freehold,Unfurnished,1400.0,"['Kitchen Cabinet', 'Air Conditioner', 'Garden', 'Parking']",4.0,2.0,1.5-sty Terrace/Link House,570.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-prfl546ecc7f-a618-47ba-a864-4f26c26b0a96_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-up07836611fc-7a5c-4b16-a55e-70751fcfda73_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ddoh38ecc64c-104d-49aa-8554-c336a866551f_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0lqn6d18c91c-d251-4ad4-b69f-3fdbe191fa0e_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-39e69dd7dcfe-38de-46ec-ba21-f7ac88951b1a_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1pgd4b75cae6-8669-488a-91ca-e87702551f6b_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9ctpa8bbf428-4bd0-4eb8-98dd-dae17caecabf_3000x4000.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kl251db139e1-c22d-496b-9537-053a7e199958_3000x4000.jpeg'}"
Taman Tun Dr Ismail,3500000,Taman Tun Dr Ismail, Kuala Lumpur,5.0,"Resort Home, Taman Tun Dr Ismail, 60000, Kuala Lumpur",Freehold,Partly Furnished,2850.0,[],3.0,,1.5-sty Terrace/Link House,1228.07,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tvaa391cbad8-f70c-4108-a9ce-f3ac2ed56bbf_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jl0462c0b8f2-1f8e-4359-aba3-e9de7358dd77_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s8r17a769c26-f9ad-44bc-9e49-e47ffc45548f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ycdtf68e0f93-4a03-4c03-ab2a-ffdcb9da8146_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nt7w37b502a2-7f8b-4ee3-a5be-7bb3e40a23a2_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ir1j4b4de56b-6e9d-4331-b7a2-45c98eba44c6_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wk9r92228acd-e18b-45c2-86ca-27da93d9874c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-thx1028421f9-d434-4529-8055-c72a09ba6b6c_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-gg9192620922-1e8b-4a02-85d9-f0dd38a989ec_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p1hd88a37948-ceba-43b5-b041-1545831bf00f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pq2u32e10e73-46bd-443b-a06f-010b3a0b488a_4032x3024.jpeg'}"
"Sec 19, Section 19, Sek 19, Seksyen 19, Petaling Jaya",1300000,Petaling Jaya, Selangor,4.0,"Sec 19, Sek 19, Sec 17, Sek 17, SS 1, SS 2, SS 3, SS 20, Sec 19, Section 19, Sek 19, Seksyen 19, 46300, Selangor",Freehold,Unfurnished,3236.0,[],3.0,3.0,1.5-sty Terrace/Link House,401.73,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6bkm9444d375-84bc-4703-845f-4c910871c7ca_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qeied20c8a0b-4be0-4d2f-9a90-54302b795671_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yhjmc4044b2d-452c-43be-89ed-3266d2c80561_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7i86d579aaf4-fbe2-4ec3-9118-d08a22918974_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eklpbfb1c129-d513-4a88-bd36-b9e60b52a0db_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hpy40713e358-20d6-4b1b-b4a0-2247ac542900_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-unzf6ff45418-3209-4d38-982a-92122dfb9a50_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-a0k3ad9974da-204b-4081-ace4-28b4c7092aab_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-th1206a97b59-70d4-4ede-9736-9bd2641e910e_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d85b24d0dc8c-4e75-4c13-943a-747ffa1d9a50_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-inin2aecd75f-ae68-4eb8-9acf-ba761a3c36cf_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-98kgd15fb6a1-bd73-4d6a-91c5-f6680d79f89b_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tazx8437be2a-2131-4f64-ae23-5a9e4b9405de_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2ty32c155baf-e4c9-4658-9f94-6e23d6244aa5_720x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rtcq88b3d2ed-5eeb-41a4-9c26-afea17620b9a_1280x720.jpeg'}"
"Taman Desa Jaya Kepong Baru Taman Ehsan, Kepong",618000,Kepong, Kuala Lumpur,3.0,"Taman Desa Jaya Kepong Baru, Taman Ehsan Kepong , Taman Desa Jaya Kepong Baru, Taman Ehsan Kepong, Taman Desa Jaya Kepong Baru Taman Ehsan, 52100, Kuala Lumpur",Leasehold,Unfurnished,2200.0,"['Kitchen Cabinet', 'Air Conditioner']",2.0,3.0,1.5-sty Terrace/Link House,280.91,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f28f7ec7d90e-1795-40da-b472-c8c3e89e20c2_1080x607.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-87qyf7f48eb8-ddcf-40e7-9c3d-b769cf91403e_1080x607.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ab9ibe68d936-999d-4d9e-856a-c60e6083d16f_1080x607.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0j9205b782d8-055a-42b6-8643-98de2bbab14c_1080x607.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qwk1167a6370-0a01-4689-97fb-179f5669bad0_1080x607.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w1c78bb65663-445f-49fd-a3dd-54dd4574ae6c_1080x607.jpeg'}"
Ujong Pasir,588000,Ujong Pasir, Melaka,4.0,"75050, Melaka",Freehold,Unfurnished,1584.0,['Kitchen Cabinet'],4.0,2.0,1.5-sty Terrace/Link House,371.21,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dnkaefed67e9-16a2-4f53-999a-62bc0db9b469_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-02ya64d3c764-51e1-4a16-bcc4-c650d034030a_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8yae7aedc9f3-9ac1-4ab6-a2d8-16eb90dee063_1920x2560.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iedl9fad3162-0785-4dbb-a321-764957970dcf_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5y7yb8bb4a99-8615-42ca-8b10-146b5ea82dd6_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-66bpa295a0e2-2ef5-4297-8e9c-06fdd36a0b88_2560x1920.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ut3cc79fba67-7a0c-4c80-9c4f-167f0d1d9e0a_2560x1920.jpeg'}"
"Taman Universiti Ss3, Petaling Jaya",1500000,Petaling Jaya, Selangor,5.0,"Jalan SS 3/68, Taman Universiti Ss3, 47300, Selangor",Freehold,Partly Furnished,2000.0,"['Kitchen Cabinet', 'Air Conditioner', 'Garage', 'Parking', 'Playground']",3.0,,1.5-sty Terrace/Link House,750.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9vfyda9a691a-b395-46a0-8654-f7ed96cfa8f0_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fiex8bc45cdf-8ca5-4ae5-a40a-2ae3b5ea60db_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-r3qq3799f6ab-33a4-4bc0-b209-985232296626_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b8dp14d3023e-79f0-49b1-bdfd-b5211fdaa494_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-152x9c99994c-6da3-4f56-983d-a56a4df01ebc_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pxim08b7f6dd-e2e4-4b65-bc99-ceea2789f71e_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ud8ab8ac23d2-4125-48e4-8260-b711434185e0_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3x9m8a64f1a9-935b-4ce8-b080-d11d4ab448a6_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ic7386e79b17-3d98-44c4-a744-65b2dc878674_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eymq3d1914d9-49d9-428f-8fb6-837267c2ac6f_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j7gq4928f4a4-1e80-4a67-801f-e52b53a21972_768x1024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1l1gbda1e5ff-831e-44de-b541-efa935d44c4c_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oahm26c83439-defa-497c-8248-fbc24a640f66_1024x768.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m43w6fc830e7-58b6-49f8-9c8a-c0a5de681710_473x726.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hvuwb82f6147-8098-401a-a4d2-5c6f6bbdb9bb_768x1024.jpeg'}"
"Taman Sutera Utama, Skudai",760000,Skudai, Johor,3.0,"Jalan Sutera Pulai, Taman Sutera Utama, 81300, Johor",Freehold,Unfurnished,2000.0,[],2.0,,1.5-sty Terrace/Link House,380.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p9ij6b070f87-ef01-4e02-9e7c-ee3c4a210e13_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0tga2203934d-9d13-4ca8-bac4-400202ebe90f_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1f84cfb0aa19-141f-43d5-9e74-7cb346fe0058_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qskm6d4fffec-f27c-4fbb-af75-9bf9dc850c56_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8ufuda490900-f192-407f-8a6a-41ef055e8c9d_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3f5r0f346716-2949-45b4-8ca3-0e4133e4e2a5_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-g58m8cc7c488-3403-40d8-b9e5-960c976e7fa9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m3w50904dae8-eee9-464e-ab3e-e8d7f7a9ccad_1280x720.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n1589e16dfd5-a844-4765-a64f-b56d418800e3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-itmr3efe871f-c105-4158-8863-7f486ddbe6f3_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0c8h0e54ab74-6be6-4f71-b0d4-01a399760fcf_1280x960.jpeg'}"
"Taman Impian Emas, Tebrau",728000,Tebrau, Johor,4.0,"Taman Impian Emas , Bukit Impian, Taman Impian Emas, 81300, Johor",Freehold,Unfurnished,1800.0,"['Kitchen Cabinet', 'Air Conditioner', 'Playground', '24-Hour Security']",2.0,2.0,1.5-sty Terrace/Link House,404.44,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-01p894ab66f7-dccb-4c92-9fd6-213cb960b169_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hgto503bcd2c-6bbf-4909-88c4-5d970e9402e2_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oquq84fc7b67-67e7-4f6e-b3ed-f5951de6f779_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xunu6297d866-a802-44c9-8452-6ca108c4db1f_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-00eu4ded6e2a-6ae1-4dfc-9de9-1699fbd8a91b_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6e3w8fa65f8f-594c-4822-ad0d-9b3566ebd6e3_1080x810.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-naw53715aab1-bfb8-4654-bdbf-c2c5f2edf0cd_1080x810.png'}"
"Taman Taynton View, Taman Connaught, Cheras",595000,Cheras, Kuala Lumpur,4.0,"Taman Midah, Taman Pertama, Pandan Indah, Taman Bukit Segar, Taman Gemilang, Taman Billion, Taman Desa Aman, Taman Supreme, Taman Rakyat, Segar Perdana, Taman Muda, Taman Bukit Cheras, Taman Shamelin,, Taman Taynton View, Taman Connaught, 56000, Kuala Lumpur",Freehold,Unfurnished,1200.0,[],2.0,,1.5-sty Terrace/Link House,495.83,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i2751b5a0885-c66a-41b2-8c0e-2882039e33a1_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3y3bd092b24b-6491-4d87-ba7c-98644566b073_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kwnsc6175b5b-c973-4ba0-8d44-b5d2858b44ae_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ia8827ebe38a-80c7-4d24-bacf-b8126a542b7f_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jamz98ee737a-ed5a-4f31-aad9-dc0282bcf459_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7x4g061540f6-ce62-4602-80dc-2a62b1b67915_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ymys8d01660f-fc1f-4337-b65c-2e8c60980a7d_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yvud09a7f222-263a-4bd8-b115-9e92fd4dd497_810x1080.jpeg'}"
