Title,Price,District,State,Bedrooms,Location,Tenure,Furnished Type,Size,Facilities,Bathrooms,Car Slots,House Type,Price per sqft,Images
"Pangsapuri Seruling, Bandar Bukit Raja, Klang",308000,Klang, Selangor,3.0,"Jalan Astaka 1/KU2, Bandar Bukit Raja, 41050, Selangor",Freehold,Unfurnished,1000.0,"['Bbq', 'Parking', 'Jogging Track', 'Playground']",2.0,2.0,Apartment,308.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ey7j2ef5a0d4-060a-48f6-8731-2293abfe7680_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1639e1563796-4e4c-4cd7-865c-1b3136dd5993_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s4qq01f3ac0c-b84a-4e73-89ab-2ecd82b8aa8c_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-e3w59c7017f3-6bfd-4d6f-aa06-fe69648dff94_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-fwofb67bf25e-389d-4dcb-b001-6084ce42cb86_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j9zu09ac4512-1116-43c7-b37d-c90410c4639c_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4qikced135ac-07d5-45d9-bcb4-10bdadfa61c6_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-dopo73a32643-4a5d-4c8a-b1c5-39762d18f117_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ngkxc81c13a3-9b9c-47b5-a27c-2a3d8e859872_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-334zc9f344cd-8b45-4552-b989-5cae7e93e162_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8foif6f63157-f55d-4dea-a9c9-ba1609be2f2a_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2epm315f0dca-f5b3-4023-8d75-87ef9322f469_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j5q51de28bf9-563d-49fd-a39f-79e901024790_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6o0vc347f974-4ea1-48b0-8502-9e51a37fcd57_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3u2k708ff6d2-e7cf-4330-bb3f-57155738e342_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nr0qf76ec1ff-f856-434d-bb98-9c9d250a2304_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-98lwd62004bb-51a0-4fa3-9253-42dc754bb187_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9jdw1cd4c4df-d73a-49c1-9e09-d9a577d333b8_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iqw5373696ea-7334-49ad-9007-108e96527df1_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8sy876355060-1e78-4175-ace6-6669195917af_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-eryu0739d22c-809d-47eb-ba6e-5260e6d96cb0_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tj7rfdde5104-be32-4b58-a1e2-78fc0309e680_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-yjxucdc8b9be-5ede-48d4-b7ff-a77951b78e4d_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ctcg5bc1118f-bf5d-4214-8098-1dfc67f7ac32_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4we06752993b-2680-4108-b758-cce1ea31ca77_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-3u841e1dd22c-49d8-4f73-a41a-02d2b048a458_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4dxd1bfc2688-b196-4f43-966b-551786c221c9_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rpqcfe06f068-341a-4f4f-9c6f-13f98bcad0b5_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mbiic01c1c62-b6bc-49ac-8054-29e0087a06b8_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iyk3d987a5eb-e1e0-49ff-9064-dacbff5685b2_866x1154.png'}"
"Subang Perdana Goodyear Court 7, Subang Jaya",350000,Subang Jaya, Selangor,3.0,"Jalan USJ 14/1, USJ14, 47650, Selangor",Freehold,Unfurnished,860.0,"['Parking', '24-Hour Security']",2.0,2.0,Apartment,406.98,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hqta67fec8df-2fd1-479e-b3a3-156b513080b9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xp7vdeffb84a-4a77-47e6-9fc0-c78c7e218da8_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nstd7ff2fabb-9fe7-4426-bf34-3f13f0bd83b0_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7rnn3cac2802-f3ab-4e00-b2c7-243cad3bd98b_1500x2001.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2oqf04d8c65f-e31b-4173-9584-7179078d69b9_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-xuc439c429ef-1481-4f54-aa0d-7c4a5c9d0585_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4i9qb7abb617-8784-4a46-9985-cb06411b4acc_960x1280.jpeg'}"
"Aman 1, Kota Kemuning, Shah Alam",330000,Shah Alam, Selangor,3.0,"Jalan Aman Simfoni 1, Kota Kemuning, 42500, Selangor",Leasehold,Unfurnished,870.0,"['Kitchen Cabinet', 'Balcony', 'Garage', 'Air Conditioner', 'Bbq', 'Parking', 'Jogging Track', 'Playground', 'Swimming Pool', '24-Hour Security', 'Clubhouse', 'Badminton Court', 'Basketball Court']",2.0,2.0,Apartment,379.31,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oxqq760e9a11-d8ac-4d3a-a85a-5330da8b5b8e_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lzg46b2cc639-241d-44d8-9662-3642331d2921_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bdqofa9d0265-3d2b-40c3-a404-fb0176151447_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-39ov3e1ec08d-e2a9-41af-a042-269594f6bbdd_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wl395c3ac949-ca38-47a6-8481-c47d4cf62bf6_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-h1ng4714f315-cb57-41d2-a819-3e0f6ef370fc_1153x865.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p0o5f2e528b0-f619-4c89-8405-c1c110ac14f7_866x1154.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c8xb187f5541-5c40-425b-970d-ba5ef29e9231_866x1154.png'}"
"Eden at Botanica CT, Balik Pulau",454000,Balik Pulau, Penang,,"Jalan Sungai Air Putih, 11000, Penang",Freehold,Unfurnished,724.0,"['Kitchen Cabinet', 'Parking', 'Playground', 'Business Centre', 'Gym', '24-Hour Security', 'Nursery']",1.0,1.0,Apartment,627.07,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c1hucfbd69e1-ef1b-45f8-8752-c8874822413a_1680x945.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1buwdb90b5d9-6ffc-45f7-b617-fe4479ce1bd9_940x788.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ndcz03b36770-ebf7-430d-a006-ba4c4aa694c1_1080x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hiud80bf6a8a-01de-48bb-b079-f2fe8d9aaa07_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5gql5ee390ed-ffbb-47bb-b92a-532001c95d7b_1680x945.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-z6lc922b0d8e-2d93-4aa7-90bb-43aa8eab3cf7_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9fj73be5c2e0-d71a-4176-81e5-c5071dc91d69_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tl2q15b99eca-6fbb-4aa1-abbf-6fbfd8d0f2e7_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2gedaface998-98ed-4783-a553-52fad1c417f4_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ge019db01d58-c151-40c2-8610-fc56086d24f1_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t83fd11e57e4-40ff-4f79-abc6-1d34ede792ee_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2z4p0cfeee01-4443-48a4-8bd0-f64e48079a19_1680x945.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-c3y6c1984de5-5a2f-4e6b-977c-a080cecf9284_960x1280.jpeg'}"
"125 Rich Residence, Rawang",278000,Rawang, Selangor,3.0,"Jalan Rawang Putra 14, 48000, Selangor",Freehold,Partly Furnished,898.0,[],2.0,1.0,Apartment,309.58,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jag7db944162-4c83-42f1-afcc-c3dadc77b727_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rkyzcab747fd-8a3f-4976-b834-069548b9ce23_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i5eed887fa84-acf3-4d51-9f94-58f08b2420fa_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ydw8c83f06d0-cb27-4ef4-b799-c3fca8fa0473_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8bpje033ab89-5410-46f1-94d6-2a48b434efda_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-j3pjea1c1cfa-6f00-414a-a239-46e67db578a5_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bc3tf72069b8-bf96-442c-b137-8d8606176621_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nxf732216c06-155c-4b07-9439-ba0b97db6033_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1v0ne53cd273-28de-4527-b66f-7daa40978d4c_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2zs21ec48350-7b84-49d7-a09a-4db152237a9a_810x1080.jpeg'}"
"Rimbun Sanctuary, Bukit Jelutong, Shah Alam",980000,Shah Alam, Selangor,3.0,"Jalan Birai U8/54 Persiaran Gerbang Utama, Bukit Jelutong, 40150, Selangor",Freehold,Fully Furnished,1091.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Bbq', 'Jogging Track', 'Playground', 'Gym', 'Swimming Pool', '24-Hour Security', 'Wading Pool']",2.0,2.0,Apartment,898.26,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ly0x7bfbf6da-4a76-4922-bc8a-a13cc6537a38_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9c1518cbd2f8-95cd-46b3-953b-b69480a16452_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nzgv0c77bf35-8ac2-43e4-90e9-701782e202bb_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-106587574d7b-2ff4-4937-a7a3-8f33c581439c_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7qinf49cf1cb-292c-43c6-9c20-138e4383cbb6_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-tthkf9a563f3-2226-4a8d-a5fb-980dd16519b4_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bbfzfc48615e-3a4f-4d5d-87c9-92d9c28dc946_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ws66780422e0-f86e-4f10-8b09-3cb8a18e035e_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t9k036726781-ef73-4895-b6e0-78c2afefd837_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zp0pb87f8dcf-f06c-476f-8780-da5eb85ef990_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wjve507c6462-e98b-4ceb-9075-e510f758e2d9_1280x577.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4ersd1ece1fc-df51-4cbc-a009-671011f0485e_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0diac3c719fa-658c-49dd-84dd-406cac6b4731_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-84q9481e70ae-6f76-494b-891e-886a3969baa7_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-568x5d88b50d-3680-485e-9146-5624f61db43c_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-d3ald61b244b-df56-4a54-bfc7-c5fda0bf8e4c_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-htvm98bd7b12-8b15-4505-95c9-42a88205a3b5_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mhlua6676717-e56b-4c46-8810-e6c3c1d5da94_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-lhnn83425662-dd72-4e14-aa8f-f676c58c4ee5_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-0c7t33459441-5703-4dd3-86f0-4e4060d6f64d_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k6dg114c2a8a-e734-43b4-92ed-0007635e711a_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ksx91b7f4cb8-e1d9-427e-808f-389ace762b61_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-2g748fdd1a2a-59e1-425e-937a-6454fd9a4fae_1280x576.png', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kyeq921e3f23-6d9d-4015-8b0b-6168046d428a_1280x576.png'}"
"Pangsapuri Mawar, Taman Bukit Serdang, Seri Kembangan",200000,Seri Kembangan, Selangor,3.0,"Jalan BS 11/1, Taman Bukit Serdang, 43300, Selangor",Freehold,Unfurnished,750.0,['Kitchen Cabinet'],1.0,1.0,Apartment,266.67,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wrbe8ae18258-1617-4d64-9da8-2657a51196f4_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-wjb894e635be-eab0-4407-850b-b07072e14869_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-qe7xa89750dd-a26d-40f7-baa8-b60f91b2b054_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aynv620b4257-1866-46bd-93cc-ad09929c57cd_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-s51hda1bee77-65cf-4f6d-8676-e6fe82bee14f_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-m8sb0df98298-f7d4-4254-ae90-5d8e743dea21_3024x4032.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-79zpe9770765-61df-4126-89ff-55c2590b1422_4032x3024.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-08mj669774bf-3bc9-4b72-914b-86eafac491ee_3024x4032.jpeg'}"
"Gugusan Melur, Kota Damansara",298000,Kota Damansara, Selangor,3.0,"Jalan Camar 4/5A, 47810, Selangor",Leasehold,Unfurnished,770.0,['Balcony'],2.0,1.0,Apartment,387.01,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4eh2e88c2ea1-2b42-4e28-87e6-5d93a201e536_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9s3c57563d3f-eadb-4621-b15e-78b48c58d3ad_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vea7c1febad8-37ec-406b-86f2-79a0e0fd5f5b_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-p9u350a52480-75d5-4cb2-b45d-379c9c53720c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-5zw1b74577e1-1815-4bc3-803b-86427051da63_1280x960.jpeg'}"
"Jade Tower (Menara Jade), Ulu Kelang",340000,Ulu Kelang, Selangor,3.0,"Lengkungan Bukit Indah 3/14, 68000, Selangor",Leasehold,Unfurnished,850.0,[],2.0,1.0,Apartment,400.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-thi329b94732-0cdf-452c-b21e-a2a9cd231010_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-f0lw86daeb6f-ba57-44e1-aeaa-1a45615ec667_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i12qe44c921e-e974-4b96-8d9d-acf4380b45f2_1156x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ag2d71279501-6b7b-4dfe-bcc7-66409e4e2d2f_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-q9gs1c1af70b-1f75-4aa5-96ef-ec18e6687207_1156x867.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4xkb03486a79-a293-4868-8054-83900e9cc133_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-adnqa7e43496-4219-4a6e-a22a-e21475183783_867x1156.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-iffe7e3c85f0-cee0-47c4-ab6a-3aef333c5af5_867x1156.jpeg'}"
"Lake View Suites, Taman Austin Perdana, Tebrau",305000,Tebrau, Johor,3.0,"Jalan Austin Perdana 1, Taman Austin Perdana, 81100, Johor",Freehold,Unfurnished,810.0,"['Parking', 'Playground', 'Gym', 'Retail Stores', 'Swimming Pool', '24-Hour Security']",2.0,1.0,Apartment,376.54,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vtsxa6cad8e7-4168-417c-bf25-8acf274a0577_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-k0k1eef08202-f3d9-4ab0-95bf-9fbbd85efcce_1151x864.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4m9wdab3d292-0825-452d-b117-4600444d65e7_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4x2x4523d1e1-cd7b-4e1e-a5cc-9464e53317f0_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9u1s7dfad448-4edf-4fdc-a374-128a6b7c8600_1222x917.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jng180f29100-6e10-4710-a980-c381bb315218_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oue532f58caa-d05b-4f4d-ad5b-03568fd1a377_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-4wvla95be730-b664-4139-944b-1ccd08f34953_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6ywl7e8c191d-cff6-4cfc-a5c3-2f7c787c6f38_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sgvvf42ebcca-22ee-4242-bb31-37697330ddfa_1224x918.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oqkuf05ba2b7-b48f-4846-b5d0-9a3c7bb3efac_1280x960.jpeg'}"
"Puncak Saujana, Taman Puncak Saujana, Kajang",328000,Kajang, Selangor,3.0,"Persiaran Puncak Saujana, Taman Puncak Saujana, 43000, Selangor",Freehold,Fully Furnished,1055.0,"['Kitchen Cabinet', 'Air Conditioner', 'Balcony', 'Parking', '24-Hour Security']",2.0,2.0,Apartment,310.9,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-1dwr3da49cab-6f14-491b-bfbc-8b12ec671e71_1080x818.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-i804f27086c0-fd44-44c6-930c-ac4aaae10834_965x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8m4w174db449-181d-4885-a523-d92c99045668_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-b8m2fed2c0fe-db90-4224-8d22-b52bb1d5863a_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-cvrrc506e5d5-04a2-4373-a7f7-94a23168e7d0_974x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-bd6mc83ad6c1-5e96-4a0e-8630-f11729b75c8d_954x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-rsk888ca82b3-0932-4586-8334-90ec1d2b72fb_1080x803.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-9ajr0a25cea5-e88d-490c-93d8-b6eeb6277d35_960x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-vm32fdf2e0c3-d679-423c-b69b-0916a44d662a_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-jxyfc235aa2d-e0c4-4ee3-b86f-bd4fab84bf8c_1080x820.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-w8o6f80dc4e2-23ea-4b47-a3d5-b56a68c5f687_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-15su0a85d0d5-9f83-4ec1-bfdd-a3d7075acc62_965x1280.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-asto7490bc9d-0aa4-4623-9280-d4223cd94e87_960x1280.jpeg'}"
"Lavinia Apartments, Sungai Nibong, Bayan Lepas",640000,Bayan Lepas, Penang,3.0,"11 No. 11, Jalan Bukit Kecil, Taman Sri Nibong, 11900, Sungai Nibong, 11900, Penang",Freehold,Unfurnished,1000.0,"['Bbq', 'Parking', 'Squash Court', 'Tennis Courts', 'Gym', 'Retail Stores', 'Swimming Pool', '24-Hour Security', 'Sauna']",2.0,1.0,Apartment,640.0,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-8lf0415f32d6-45c3-4091-8296-9b7e5b20ede8_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-u7as7d3615f3-2949-4b04-bf86-446d81bff4c0_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-6spmfc981760-0539-49fd-8802-2ebe83925202_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-x7rzc72bf052-fcb6-4d9f-9d21-851de3adf99c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-sxbs2b261487-464b-488c-84de-71f0fc461b62_900x1600.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-aqoba591b5eb-90f6-4fce-b6c3-4102d55f742c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-t3cs2a58a358-b731-4402-9380-447a2142c64c_1280x960.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-oxf306712dff-b71e-47ae-9c04-ae5d07b80895_960x1280.jpeg'}"
"Telaga Emas, Kampung Benggali, Butterworth",460000,Butterworth, Penang,3.0,"Jalan Telaga Air Jalan Telaga Air, Kampung Benggali, 12200, Penang",Freehold,Unfurnished,1330.0,"['Kitchen Cabinet', 'Balcony', 'Bbq', 'Parking', 'Swimming Pool', '24-Hour Security']",2.0,1.0,Apartment,345.86,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-zhed4cae6577-d6fd-46cc-bad2-1b9a09603b05_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-n5nt9758ff1c-8a77-4434-9427-0c83724a315b_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ygt39a0ea32f-dc19-4452-901d-40d85945a39c_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-kqbnfdf7660a-abbe-4283-9ded-f3af44aaba25_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-ztnxfd61e036-851e-4b68-b875-f14c88f52bd1_1080x810.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-86ec006e9c71-85d7-4638-9657-c809c9bded2b_1080x810.jpeg'}"
"Vista Perdana Apartment, Taman Bagan Jermal, Butterworth",290000,Butterworth, Penang,3.0,"Jalan Kampung Gajah Jalan Kampung Gajah, Taman Bagan Jermal, 12200, Penang",Leasehold,Unfurnished,994.0,"['Kitchen Cabinet', 'Balcony', 'Parking', '24-Hour Security']",2.0,1.0,Apartment,291.75,"{'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-nf1b9d55583c-98fd-4e40-8982-e42090c77828_801x487.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-pjo89fa28080-975e-4cf4-8fb5-2c2b30d9a683_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-mnnl486bd84c-a5ce-421a-85e5-c4bb47351b86_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-hpdc8ace2ac3-1067-4321-99eb-0f63e2a29050_810x1080.jpeg', 'https://img.iproperty.com.my/my-iproperty/premium/256x100000-fit/w-7eo6ef965064-82d5-4a11-a7d3-d751f5ab019a_1080x810.jpeg'}"
